,Date_reported, New_cases, Cumulative_cases, New_deaths, Cumulative_deaths
37252,1,0,0,0,0
37253,2,0,0,0,0
37254,3,0,0,0,0
37255,4,0,0,0,0
37256,5,0,0,0,0
37257,6,0,0,0,0
37258,7,0,0,0,0
37259,8,0,0,0,0
37260,9,0,0,0,0
37261,10,0,0,0,0
37262,11,0,0,0,0
37263,12,0,0,0,0
37264,13,0,0,0,0
37265,14,0,0,0,0
37266,15,0,0,0,0
37267,16,0,0,0,0
37268,17,0,0,0,0
37269,18,0,0,0,0
37270,19,0,0,0,0
37271,20,0,0,0,0
37272,21,0,0,0,0
37273,22,0,0,0,0
37274,23,0,0,0,0
37275,24,0,0,0,0
37276,25,0,0,0,0
37277,26,0,0,0,0
37278,27,0,0,0,0
37279,28,0,0,0,0
37280,29,0,0,0,0
37281,30,0,0,0,0
37282,31,0,0,0,0
37283,32,0,0,0,0
37284,33,0,0,0,0
37285,34,0,0,0,0
37286,35,0,0,0,0
37287,36,0,0,0,0
37288,37,0,0,0,0
37289,38,0,0,0,0
37290,39,0,0,0,0
37291,40,0,0,0,0
37292,41,0,0,0,0
37293,42,0,0,0,0
37294,43,0,0,0,0
37295,44,0,0,0,0
37296,45,0,0,0,0
37297,46,0,0,0,0
37298,47,0,0,0,0
37299,48,0,0,0,0
37300,49,0,0,0,0
37301,50,0,0,0,0
37302,51,0,0,0,0
37303,52,0,0,0,0
37304,53,0,0,0,0
37305,54,0,0,0,0
37306,55,0,0,0,0
37307,56,0,0,0,0
37308,57,6,6,0,0
37309,58,0,6,0,0
37310,59,0,6,0,0
37311,60,3,9,0,0
37312,61,0,9,0,0
37313,62,0,9,0,0
37314,63,0,9,0,0
37315,64,0,9,0,0
37316,65,0,9,0,0
37317,66,2,11,0,0
37318,67,0,11,0,0
37319,68,0,11,0,0
37320,69,0,11,0,0
37321,70,4,15,0,0
37322,71,1,16,0,0
37323,72,14,30,0,0
37324,73,15,45,0,0
37325,74,12,57,0,0
37326,75,29,86,0,0
37327,76,11,97,0,0
37328,77,21,118,1,1
37329,78,46,164,0,1
37330,79,0,164,0,1
37331,80,0,164,0,1
37332,81,87,251,1,2
37333,82,65,316,0,2
37334,83,0,316,0,2
37335,84,162,478,3,5
37336,85,0,478,0,5
37337,86,111,589,3,8
37338,87,128,717,4,12
37339,88,131,848,4,16
37340,89,145,993,4,20
37341,90,101,1094,8,28
37342,91,121,1215,1,29
37343,92,163,1378,8,37
37344,93,132,1510,13,50
37345,94,178,1688,10,60
37346,95,202,1890,19,79
37347,96,253,2143,15,94
37348,97,296,2439,31,125
37349,98,346,2785,16,141
37350,99,396,3181,33,174
37351,100,260,3441,20,194
37352,101,403,3844,39,233
37353,102,375,4219,40,273
37354,103,442,4661,23,296
37355,104,353,5014,36,332
37356,105,385,5399,74,406
37357,106,448,5847,43,449
37358,107,450,6297,37,486
37359,108,578,6875,60,546
37360,109,622,7497,104,650
37361,110,764,8261,36,686
37362,111,511,8772,26,712
37363,112,729,9501,145,857
37364,113,1043,10544,113,970
37365,114,1089,11633,99,1069
37366,115,1239,12872,152,1221
37367,116,970,13842,84,1305
37368,117,835,14677,46,1351
37369,118,852,15529,83,1434
37370,119,1223,16752,135,1569
37371,120,1047,17799,163,1732
37372,121,1425,19224,127,1859
37373,122,1515,20739,113,1972
37374,123,1349,22088,89,2061
37375,124,1383,23471,93,2154
37376,125,1434,24905,117,2271
37377,126,1120,26025,236,2507
37378,127,1609,27634,197,2704
37379,128,1982,29616,257,2961
37380,129,1906,31522,199,3160
37381,130,1938,33460,193,3353
37382,131,1562,35022,112,3465
37383,132,1305,36327,108,3573
37384,133,1997,38324,353,3926
37385,134,1862,40186,294,4220
37386,135,2409,42595,257,4477
37387,136,2437,45032,290,4767
37388,137,2112,47144,278,5045
37389,138,2075,49219,132,5177
37390,139,2414,51633,155,5332
37391,140,2713,54346,334,5666
37392,141,2248,56594,424,6090
37393,142,2973,59567,420,6510
37394,143,2960,62527,479,6989
37395,144,3329,65856,190,7179
37396,145,2764,68620,215,7394
37397,146,2485,71105,239,7633
37398,147,3455,74560,501,8134
37399,148,3463,78023,463,8597
37400,149,3377,81400,447,9044
37401,150,3227,84627,371,9415
37402,151,2885,87512,364,9779
37403,152,3152,90664,151,9930
37404,153,2771,93435,237,10167
37405,154,3891,97326,470,10637
37406,155,3912,101238,1091,11728
37407,156,4442,105680,817,12545
37408,157,4346,110026,625,13170
37409,158,3593,113619,341,13511
37410,159,3484,117103,188,13699
37411,160,2999,120102,354,14053
37412,161,4199,124301,596,14649
37413,162,4883,129184,708,15357
37414,163,4790,133974,587,15944
37415,164,5222,139196,504,16448
37416,165,3494,142690,424,16872
37417,166,4147,146837,269,17141
37418,167,3427,150264,439,17580
37419,168,4599,154863,730,18310
37420,169,4930,159793,770,19080
37421,170,5662,165455,667,19747
37422,171,5030,170485,647,20394
37423,172,4717,175202,387,20781
37424,173,5343,180545,1044,21825
37425,174,4577,185122,759,22584
37426,175,6288,191410,793,23377
37427,176,5437,196847,947,24324
37428,177,6104,202951,736,25060
37429,178,5441,208392,719,25779
37430,179,4410,212802,602,26381
37431,180,4050,216852,267,26648
37432,181,3805,220657,473,27121
37433,182,5432,226089,648,27769
37434,183,5681,231770,741,28510
37435,184,6741,238511,679,29189
37436,185,6740,245251,654,29843
37437,186,6914,252165,523,30366
37438,187,4683,256848,273,30639
37439,188,4902,261750,480,31119
37440,189,6258,268008,895,32014
37441,190,6995,275003,782,32796
37442,191,7280,282283,730,33526
37443,192,6891,289174,665,34191
37444,193,6094,295268,539,34730
37445,194,4482,299750,276,35006
37446,195,4685,304435,485,35491
37447,196,7051,311486,836,36327
37448,197,6149,317635,579,36906
37449,198,6406,324041,668,37574
37450,199,7257,331298,736,38310
37451,200,7615,338913,578,38888
37452,201,5311,344224,296,39184
37453,202,5172,349396,301,39485
37454,203,6859,356255,915,40400
37455,204,6019,362274,790,41190
37456,205,8438,370712,718,41908
37457,206,7573,378285,737,42645
37458,207,6751,385036,729,43374
37459,208,5480,390516,306,43680
37460,209,4973,395489,342,44022
37461,210,7208,402697,854,44876
37462,211,5752,408449,485,45361
37463,212,7730,416179,639,46000
37464,213,8458,424637,688,46688
37465,214,9556,434193,784,47472
37466,215,4853,439046,274,47746
37467,216,4767,443813,266,48012
37468,217,6148,449961,857,48869
37469,218,6139,456100,829,49698
37470,219,6590,462690,819,50517
37471,220,6717,469407,794,51311
37472,221,6495,475902,695,52006
37473,222,4376,480278,292,52298
37474,223,5558,485836,705,53003
37475,224,6686,492522,926,53929
37476,225,5858,498380,737,54666
37477,226,7371,505751,627,55293
37478,227,5618,511369,615,55908
37479,228,6345,517714,635,56543
37480,229,4448,522162,214,56757
37481,230,3571,525733,266,57023
37482,231,5506,531239,751,57774
37483,232,5792,537031,707,58481
37484,233,6775,543806,625,59106
37485,234,5928,549734,504,59610
37486,235,6482,556216,644,60254
37487,236,3948,560164,226,60480
37488,237,3541,563705,320,60800
37489,238,4916,568621,650,61450
37490,239,5267,573888,626,62076
37491,240,6026,579914,518,62594
37492,241,5824,585738,552,63146
37493,242,5974,591712,673,63819
37494,243,4129,595841,339,64158
37495,244,3719,599560,256,64414
37496,245,6476,606036,827,65241
37497,246,4921,610957,575,65816
37498,247,5937,616894,513,66329
37499,248,6196,623090,522,66851
37500,249,6319,629409,475,67326
37501,250,4614,634023,232,67558
37502,251,3486,637509,223,67781
37503,252,5351,642860,703,68484
37504,253,4647,647507,611,69095
37505,254,4857,652364,554,69649
37506,255,5935,658299,534,70183
37507,256,5674,663973,421,70604
37508,257,4408,668381,217,70821
37509,258,3335,671716,228,71049
37510,259,4771,676487,629,71678
37511,260,4444,680931,300,71978
37512,261,3182,684113,201,72179
37513,262,4841,688954,624,72803
37514,263,5167,694121,455,73258
37515,264,3542,697663,235,73493
37516,265,2917,700580,204,73697
37517,266,4683,705263,651,74348
37518,267,4786,710049,601,74949
37519,268,5408,715457,490,75439
37520,269,5401,720858,405,75844
37521,270,5573,726431,399,76243
37522,271,3886,730317,187,76430
37523,272,3400,733717,173,76603
37524,273,4446,738163,560,77163
37525,274,5053,743216,483,77646
37526,275,5099,748315,432,78078
37527,276,4775,753090,414,78492
37528,277,4863,757953,388,78880
37529,278,3712,761665,208,79088
